id,product_id,employee_id,customer_id,sale_date,bundle_amount,product_sale_price,total_price
7382,12,62,00158000002dVSIAA2,2012-12-29T04:32:42,1200,680.0,816000.0
7383,23,73,00158000002dVStAAM,2013-04-22T23:32:55,3400,639.992,2175972.8
7384,14,65,00158000002dVSiAAM,2012-09-08T21:28:03,1800,1125.0,2025000.0
7385,22,64,00158000002dVSRAA2,2015-11-06T07:19:42,600,712.5,427500.0
7386,14,51,00158000002dVSuAAM,2014-02-12T02:21:14,2500,1350.0,3375000.0
7387,2,51,00158000002dVTMAA2,2012-02-01T04:03:20,3800,327.25,1243550.0
7388,23,67,00158000002dVTQAA2,2013-09-25T06:20:34,3200,639.992,2047974.4
7389,5,56,00158000002dVSeAAM,2013-07-11T01:06:37,3400,262.875,893775.0
7390,20,73,00158000002dVSKAA2,2012-05-09T02:43:28,1900,645.05,1225595.0
7391,14,70,00158000002dVTOAA2,2013-03-30T13:24:01,3500,1350.0,4725000.0
7392,21,52,00158000002dVTPAA2,2014-11-01T14:10:45,1600,297.5,476000.0
7393,3,67,00158000002dVSYAA2,2012-04-13T18:48:40,3300,399.992,1319973.6
7394,24,73,00158000002dVT7AAM,2012-03-27T14:32:35,300,1350.0,405000.0
7395,2,59,00158000002dVSUAA2,2012-07-23T12:54:26,2900,365.75,1060675.0
7396,25,55,00158000002dVTEAA2,2013-06-10T14:38:24,2500,1890.0,4725000.0
7397,7,72,00158000002dVShAAM,2012-04-12T10:34:06,2700,471.75,1273725.0
7398,24,63,00158000002dVSpAAM,2013-08-15T20:36:03,2000,1440.0,2880000.0
7399,20,80,00158000002dVSxAAM,2014-06-19T16:56:58,2800,509.25,1425900.0
7400,1,68,00158000002dVT0AAM,2013-06-25T05:35:01,3600,283.1,1019160.0
7401,21,54,00158000002dVTMAA2,2015-01-20T09:50:39,1300,315.0,409500.0
7402,25,58,00158000002dVSkAAM,2012-08-26T13:09:00,3000,1785.0,5355000.0
7403,7,73,00158000002dVSnAAM,2015-07-07T08:24:31,3800,444.0,1687200.0
7404,25,67,00158000002dVTQAA2,2014-01-24T08:12:52,3200,1575.0,5040000.0
7405,13,64,00158000002dVT8AAM,2015-02-06T15:08:48,3900,950.0,3705000.0
7406,20,53,00158000002dVTFAA2,2012-06-26T22:51:44,600,611.1,366660.0
7407,11,70,00158000002dVT6AAM,2012-11-28T22:48:49,1700,497.25,845325.0
7408,10,51,00158000002dVSqAAM,2014-03-23T01:33:34,3100,1600.0,4960000.0
7409,22,72,00158000002dVSIAA2,2013-03-22T14:17:52,700,562.5,393750.0
7410,25,71,00158000002dVShAAM,2012-01-13T06:06:55,3700,1995.0,7381500.0
7411,6,60,00158000002dVSTAA2,2013-04-26T12:19:33,3300,359.1,1185030.0
7412,3,62,00158000002dVSMAA2,2012-09-01T00:12:42,100,424.9915,42499.15
7413,9,51,00158000002dVSRAA2,2011-06-23T10:21:42,600,1200.0,720000.0
7414,21,78,00158000002dVT7AAM,2015-04-23T07:13:30,2800,262.5,735000.0
7415,12,53,00158000002dVSaAAM,2015-08-05T18:54:57,1000,760.0,760000.0
7416,13,58,00158000002dVT5AAM,2015-07-29T12:57:42,100,900.0,90000.0
7417,4,75,00158000002dVTDAA2,2014-09-24T10:12:53,400,212.4915,84996.6
7418,2,74,00158000002dVSjAAM,2011-05-04T07:53:41,1400,308.0,431200.0
7419,23,61,00158000002dVTTAA2,2013-04-24T11:16:20,2500,599.9925,1499981.25
7420,9,80,00158000002dVSdAAM,2012-08-14T01:17:22,300,1425.0,427500.0
7421,20,58,00158000002dVSTAA2,2014-11-02T03:20:09,1800,611.1,1099980.0
7422,4,79,00158000002dVSgAAM,2012-01-27T19:48:47,3100,212.4915,658723.65
7423,22,79,00158000002dVSXAA2,2014-05-24T23:08:52,700,600.0,420000.0
7424,4,75,00158000002dVSaAAM,2014-05-26T12:15:34,3500,187.4925,656223.75
7425,4,56,00158000002dVSLAA2,2012-04-02T15:33:07,3000,237.4905,712471.5
7426,10,53,00158000002dVTEAA2,2012-11-16T08:37:49,1500,1800.0,2700000.0
7427,3,70,00158000002dVTKAA2,2011-12-12T10:50:15,2600,424.9915,1104977.9
7428,20,72,00158000002dVT0AAM,2014-03-18T06:17:50,600,543.2,325920.0
7429,4,73,00158000002dVSpAAM,2014-02-17T20:12:35,2000,187.4925,374985.0
7430,7,72,00158000002dVSbAAM,2015-12-24T21:20:04,2100,527.25,1107225.0
7431,1,51,00158000002dVScAAM,2011-10-11T10:50:08,200,268.2,53640.0
7432,1,50,00158000002dVTRAA2,2013-03-28T22:47:39,2300,253.3,582590.0
7433,21,59,00158000002dVSpAAM,2011-06-23T04:30:07,1000,280.0,280000.0
7434,14,66,00158000002dVTRAA2,2015-10-11T19:15:38,2800,1125.0,3150000.0
7435,22,52,00158000002dVSLAA2,2014-02-16T08:03:18,3500,712.5,2493750.0
7436,23,62,00158000002dVShAAM,2013-03-05T00:36:57,3700,719.991,2663966.7
7437,25,52,00158000002dVTEAA2,2011-12-07T10:36:18,2500,1785.0,4462500.0
7438,23,57,00158000002dVSMAA2,2014-08-06T10:46:48,600,639.992,383995.2
7439,8,70,00158000002dVSiAAM,2015-12-10T02:53:54,800,749.9925,599994.0
7440,9,71,00158000002dVSvAAM,2015-03-16T00:00:57,100,1425.0,142500.0
7441,20,48,00158000002dVScAAM,2014-10-24T12:16:17,700,611.1,427770.0
7442,10,65,00158000002dVTHAA2,2011-12-24T18:31:41,2300,1700.0,3910000.0
7443,4,56,00158000002dVSmAAM,2011-05-07T02:42:16,200,199.992,39998.4
7444,25,57,00158000002dVTEAA2,2011-11-30T04:26:00,2500,1575.0,3937500.0
7445,9,63,00158000002dVT4AAM,2012-09-01T17:53:36,3500,1425.0,4987500.0
7446,23,70,00158000002dVShAAM,2012-05-05T00:39:12,3200,719.991,2303971.2
7447,11,61,00158000002dVSuAAM,2014-01-01T13:51:55,1500,497.25,745875.0
7448,4,54,00158000002dVSRAA2,2015-11-11T03:55:05,600,199.992,119995.2
7449,4,59,00158000002dVT7AAM,2015-08-12T05:59:19,2800,187.4925,524979.0
7450,2,73,00158000002dVSsAAM,2014-04-06T14:08:47,1800,365.75,658350.0
7451,12,79,00158000002dVSjAAM,2011-05-18T07:20:02,2900,720.0,2088000.0
7452,2,67,00158000002dVSXAA2,2015-04-10T11:33:00,3700,327.25,1210825.0
7453,12,79,00158000002dVSpAAM,2012-04-12T15:48:34,4000,640.0,2560000.0
7454,1,71,00158000002dVSfAAM,2014-01-29T20:41:46,4000,223.5,894000.0
7455,5,70,00158000002dVSkAAM,2013-03-27T21:06:46,4000,332.975,1331900.0
7456,4,56,00158000002dVSsAAM,2015-05-17T08:31:34,1800,224.991,404983.8
7457,14,60,00158000002dVTCAA2,2013-05-03T04:51:29,1800,1275.0,2295000.0
7458,14,66,00158000002dVT9AAM,2014-09-01T00:16:21,3500,1200.0,4200000.0
7459,9,79,00158000002dVT4AAM,2014-03-02T20:24:34,3500,1125.0,3937500.0
7460,7,51,00158000002dVSSAA2,2015-09-21T02:28:33,3700,527.25,1950825.0
7461,11,71,00158000002dVTOAA2,2013-01-08T21:48:40,500,526.5,263250.0
7462,10,69,00158000002dVT5AAM,2013-08-13T20:19:51,600,1700.0,1020000.0
7463,26,78,00158000002dVT9AAM,2011-12-29T11:42:32,1000,79.992,79992.0
7464,14,59,00158000002dVT0AAM,2014-10-12T15:34:24,600,1125.0,675000.0
7465,14,68,00158000002dVScAAM,2012-10-02T09:06:51,1700,1425.0,2422500.0
7466,20,51,00158000002dVTOAA2,2011-09-28T12:53:44,2000,611.1,1222200.0
7467,25,70,00158000002dVSzAAM,2011-12-14T10:07:56,1500,1785.0,2677500.0
7468,3,79,00158000002dVSwAAM,2012-07-06T21:16:40,700,399.992,279994.4
7469,23,52,00158000002dVTEAA2,2011-10-21T09:19:58,1500,599.9925,899988.75
7470,8,59,00158000002dVT0AAM,2015-06-28T01:42:21,3600,949.9905,3419965.8
7471,20,71,00158000002dVSHAA2,2011-12-20T03:48:32,2600,611.1,1588860.0
7472,21,51,00158000002dVTSAA2,2012-12-25T05:19:37,1900,297.5,565250.0
7473,22,74,00158000002dVTGAA2,2014-02-09T06:08:30,700,600.0,420000.0
7474,13,65,00158000002dVSJAA2,2012-04-23T15:51:49,2800,750.0,2100000.0
7475,26,75,00158000002dVSQAA2,2013-06-12T08:19:35,4000,94.9905,379962.0
7476,2,50,00158000002dVSRAA2,2014-05-25T03:27:48,600,346.5,207900.0
7477,22,69,00158000002dVTDAA2,2013-05-19T06:58:32,3400,637.5,2167500.0
7478,12,56,00158000002dVSUAA2,2011-07-11T19:51:12,900,640.0,576000.0
7479,14,55,00158000002dVSQAA2,2015-10-08T21:12:41,2000,1125.0,2250000.0
7480,7,78,00158000002dVTKAA2,2012-01-20T00:08:03,600,527.25,316350.0
7481,8,67,00158000002dVTCAA2,2012-12-27T00:31:12,3800,899.991,3419965.8
7482,14,58,00158000002dVTOAA2,2015-11-21T04:26:38,1500,1275.0,1912500.0
7483,10,50,00158000002dVTKAA2,2013-10-07T23:33:51,2600,1600.0,4160000.0
7484,10,70,00158000002dVSVAA2,2014-09-26T23:55:04,2000,1500.0,3000000.0
7485,4,46,00158000002dVSgAAM,2014-09-01T19:29:57,3100,237.4905,736220.55
7486,11,80,00158000002dVSfAAM,2011-11-29T16:33:27,2000,526.5,1053000.0
7487,23,64,00158000002dVT5AAM,2013-11-04T17:57:02,3600,679.9915,2447969.4
7488,24,72,00158000002dVSvAAM,2011-12-13T10:06:42,3100,1440.0,4464000.0
7489,9,55,00158000002dVSvAAM,2012-03-23T19:02:05,3600,1125.0,4050000.0
7490,7,59,00158000002dVSPAA2,2014-06-30T19:46:30,1400,527.25,738150.0
7491,13,63,00158000002dVSYAA2,2013-12-05T14:55:46,2300,900.0,2070000.0
7492,14,66,00158000002dVSlAAM,2012-03-13T02:05:36,3100,1275.0,3952500.0
7493,20,63,00158000002dVSfAAM,2015-05-02T03:00:21,3500,543.2,1901200.0
7494,5,57,00158000002dVSPAA2,2012-01-12T01:30:12,400,262.875,105150.0
7495,22,63,00158000002dVSaAAM,2012-02-20T12:40:36,1000,712.5,712500.0
7496,26,69,00158000002dVTIAA2,2012-03-05T14:14:56,2400,89.991,215978.4
7497,24,66,00158000002dVT7AAM,2013-07-12T01:28:58,3800,1530.0,5814000.0
7498,10,72,00158000002dVT2AAM,2014-03-09T21:53:16,1800,1600.0,2880000.0
7499,12,69,00158000002dVSOAA2,2011-05-26T14:16:25,3300,600.0,1980000.0
7500,9,59,00158000002dVT4AAM,2013-12-18T09:24:09,1500,1425.0,2137500.0
7501,21,74,00158000002dVSOAA2,2012-11-13T14:16:37,1300,315.0,409500.0
7502,6,75,00158000002dVT0AAM,2014-11-23T09:08:21,100,339.15,33915.0
7503,8,48,00158000002dVTRAA2,2013-07-16T19:14:38,2300,799.992,1839981.6
7504,6,52,00158000002dVTRAA2,2012-01-29T00:57:18,1300,299.25,389025.0
7505,20,78,00158000002dVScAAM,2012-06-06T01:23:57,1700,645.05,1096585.0
7506,1,60,00158000002dVTOAA2,2011-10-24T23:33:27,3000,268.2,804600.0
7507,11,75,00158000002dVSWAA2,2011-09-02T01:14:49,2100,497.25,1044225.0
7508,2,52,00158000002dVSgAAM,2014-01-28T12:37:00,3600,308.0,1108800.0
7509,24,57,00158000002dVSpAAM,2014-07-07T20:36:08,1500,1350.0,2025000.0
7510,21,56,00158000002dVSmAAM,2015-09-12T11:05:50,1700,332.5,565250.0
7511,11,72,00158000002dVSuAAM,2015-06-22T18:14:59,3500,526.5,1842750.0
7512,2,62,00158000002dVSvAAM,2013-01-15T13:55:10,3600,327.25,1178100.0
7513,14,55,00158000002dVSNAA2,2015-11-29T09:33:55,3200,1200.0,3840000.0
7514,4,79,00158000002dVSIAA2,2011-12-31T17:21:38,1700,187.4925,318737.25
7515,11,55,00158000002dVScAAM,2015-11-20T00:40:02,3200,555.75,1778400.0
7516,6,48,00158000002dVSiAAM,2014-11-29T09:29:03,300,359.1,107730.0
7517,6,52,00158000002dVSlAAM,2012-05-16T02:07:04,3600,339.15,1220940.0
7518,25,59,00158000002dVSYAA2,2013-02-15T20:25:03,800,1680.0,1344000.0
7519,12,49,00158000002dVTGAA2,2013-06-14T02:46:53,1200,600.0,720000.0
7520,24,61,00158000002dVSmAAM,2015-07-30T19:33:02,3700,1710.0,6327000.0
7521,13,53,00158000002dVTBAA2,2013-07-22T09:15:58,700,900.0,630000.0
7522,21,51,00158000002dVSXAA2,2012-12-14T02:13:18,1200,297.5,357000.0
7523,8,78,00158000002dVSZAA2,2013-05-22T12:45:09,2900,799.992,2319976.8
7524,6,56,00158000002dVSlAAM,2013-12-08T23:25:59,3600,299.25,1077300.0
7525,23,79,00158000002dVSbAAM,2011-11-23T13:43:18,3600,759.9905,2735965.8
7526,14,80,00158000002dVTRAA2,2015-07-15T06:29:01,2300,1350.0,3105000.0
7527,10,51,00158000002dVSSAA2,2012-12-31T01:06:10,700,1700.0,1190000.0
7528,9,55,00158000002dVTGAA2,2014-04-19T18:07:14,1200,1200.0,1440000.0
7529,14,75,00158000002dVTIAA2,2011-06-15T20:59:10,2400,1125.0,2700000.0
7530,2,69,00158000002dVSgAAM,2015-05-30T11:57:51,100,365.75,36575.0
7531,10,64,00158000002dVTHAA2,2015-06-01T20:52:22,3300,1800.0,5940000.0
7532,24,78,00158000002dVSvAAM,2014-06-26T21:01:07,1600,1530.0,2448000.0
7533,13,68,00158000002dVTHAA2,2012-09-13T01:02:55,1300,800.0,1040000.0
7534,1,62,00158000002dVT6AAM,2013-12-20T02:02:00,1200,223.5,268200.0
7535,8,52,00158000002dVSrAAM,2013-05-26T00:30:49,1200,949.9905,1139988.6
7536,5,56,00158000002dVTKAA2,2014-08-18T13:13:45,2600,315.45,820170.0
7537,11,78,00158000002dVTLAA2,2015-09-07T22:24:36,700,497.25,348075.0
7538,4,79,00158000002dVSOAA2,2015-10-26T22:18:36,2300,199.992,459981.6
7539,3,71,00158000002dVSJAA2,2012-05-27T22:48:31,800,374.9925,299994.0
7540,9,51,00158000002dVTAAA2,2015-04-21T18:36:21,100,1425.0,142500.0
7541,1,54,00158000002dVT3AAM,2013-12-22T15:45:03,2400,268.2,643680.0
7542,25,65,00158000002dVSYAA2,2015-10-05T20:01:45,3800,1785.0,6783000.0
7543,25,73,00158000002dVSbAAM,2015-10-20T18:32:43,100,1680.0,168000.0
7544,2,75,00158000002dVSsAAM,2012-09-24T08:05:38,2800,288.75,808500.0
7545,7,67,00158000002dVSbAAM,2012-12-04T07:54:51,1100,527.25,579975.0
7546,24,60,00158000002dVTMAA2,2013-06-03T08:48:22,2800,1620.0,4536000.0
7547,21,56,00158000002dVSpAAM,2014-07-18T05:48:13,1500,297.5,446250.0
7548,10,66,00158000002dVSeAAM,2015-09-17T18:57:22,1400,1600.0,2240000.0
7549,10,71,00158000002dVTBAA2,2015-08-23T04:24:19,3200,1500.0,4800000.0
7550,1,53,00158000002dVT0AAM,2015-05-27T20:59:48,3100,283.1,877610.0
7551,25,56,00158000002dVSMAA2,2012-03-23T23:24:56,3100,1890.0,5859000.0
7552,4,67,00158000002dVTSAA2,2015-11-17T11:37:39,400,212.4915,84996.6
7553,2,64,00158000002dVSOAA2,2014-03-30T13:34:24,1800,308.0,554400.0
7554,26,58,00158000002dVTLAA2,2014-09-02T10:51:41,1700,74.9925,127487.25
7555,25,53,00158000002dVTEAA2,2014-03-02T03:00:07,1500,1995.0,2992500.0
7556,22,69,00158000002dVT1AAM,2012-10-02T08:01:22,700,675.0,472500.0
7557,1,80,00158000002dVT3AAM,2013-10-06T12:01:07,3400,253.3,861220.0
7558,7,74,00158000002dVTBAA2,2013-09-04T19:20:58,2700,444.0,1198800.0
7559,20,70,00158000002dVSlAAM,2013-08-30T10:14:44,1600,509.25,814800.0
7560,3,72,00158000002dVSJAA2,2012-05-29T08:57:58,300,474.9905,142497.15
7561,1,58,00158000002dVT6AAM,2012-03-05T17:59:10,3200,268.2,858240.0
7562,23,79,00158000002dVTQAA2,2013-07-14T12:12:41,200,679.9915,135998.3
7563,13,68,00158000002dVSJAA2,2015-01-14T14:21:25,800,800.0,640000.0
7564,2,50,00158000002dVTGAA2,2015-07-09T05:31:23,3700,288.75,1068375.0
7565,11,67,00158000002dVSxAAM,2011-09-30T05:31:46,3300,555.75,1833975.0
7566,9,80,00158000002dVT1AAM,2012-09-22T07:37:38,3700,1350.0,4995000.0
7567,8,79,00158000002dVSoAAM,2012-11-27T18:41:30,900,849.9915,764992.35
7568,12,79,00158000002dVTPAA2,2011-10-31T01:04:17,1600,640.0,1024000.0
7569,2,48,00158000002dVTSAA2,2015-09-04T10:41:25,900,288.75,259875.0
7570,24,68,00158000002dVT1AAM,2012-12-24T22:56:33,1200,1710.0,2052000.0
7571,1,62,00158000002dVTOAA2,2014-12-21T11:15:04,4000,268.2,1072800.0
7572,25,69,00158000002dVSwAAM,2012-07-29T00:28:19,3700,1785.0,6604500.0
7573,1,70,00158000002dVSNAA2,2013-05-10T18:37:18,2700,238.4,643680.0
7574,9,79,00158000002dVTDAA2,2015-05-01T04:43:30,3400,1125.0,3825000.0
7575,12,74,00158000002dVSjAAM,2013-11-21T13:58:44,2900,760.0,2204000.0
7576,13,52,00158000002dVSkAAM,2011-07-31T03:51:19,1000,900.0,900000.0
7577,6,57,00158000002dVSlAAM,2011-06-03T00:20:56,3600,339.15,1220940.0
7578,26,55,00158000002dVSlAAM,2012-03-18T04:40:17,1600,79.992,127987.2
7579,7,48,00158000002dVSqAAM,2012-09-12T02:04:39,600,416.25,249750.0
7580,22,62,00158000002dVT7AAM,2012-01-19T19:51:44,800,712.5,570000.0
7581,24,69,00158000002dVT4AAM,2012-10-08T01:53:44,2500,1620.0,4050000.0
7582,11,56,00158000002dVSiAAM,2015-08-06T20:20:46,800,497.25,397800.0
7583,3,60,00158000002dVTKAA2,2014-01-28T01:47:54,3600,399.992,1439971.2
7584,6,58,00158000002dVT6AAM,2013-01-14T04:12:40,1700,299.25,508725.0
7585,10,51,00158000002dVT5AAM,2014-04-29T21:24:01,600,1900.0,1140000.0
7586,9,61,00158000002dVSdAAM,2014-12-07T02:27:29,300,1350.0,405000.0
7587,12,62,00158000002dVSsAAM,2012-09-04T22:48:50,800,680.0,544000.0
7588,25,57,00158000002dVTTAA2,2011-11-13T17:32:59,2500,1680.0,4200000.0
7589,26,69,00158000002dVSuAAM,2011-06-20T00:14:31,3500,74.9925,262473.75
7590,7,53,00158000002dVTEAA2,2012-05-11T03:33:11,4000,527.25,2109000.0
7591,14,63,00158000002dVSZAA2,2015-07-22T00:34:23,400,1350.0,540000.0
7592,10,59,00158000002dVTKAA2,2012-03-14T14:17:50,1600,1700.0,2720000.0
7593,23,50,00158000002dVTQAA2,2011-10-15T15:50:41,2200,639.992,1407982.4
7594,20,75,00158000002dVT9AAM,2014-01-06T06:00:18,3500,509.25,1782375.0
7595,9,80,00158000002dVT4AAM,2013-07-13T04:20:55,500,1425.0,712500.0
7596,23,69,00158000002dVTKAA2,2014-12-23T04:48:12,2600,719.991,1871976.6
7597,20,78,00158000002dVT0AAM,2013-04-04T03:46:03,3600,577.15,2077740.0
7598,3,78,00158000002dVTEAA2,2012-11-17T23:07:36,2500,399.992,999980.0
7599,23,61,00158000002dVSSAA2,2011-06-17T12:01:02,200,599.9925,119998.5
7600,24,61,00158000002dVSvAAM,2012-02-17T14:15:08,1100,1710.0,1881000.0
7601,1,78,00158000002dVSWAA2,2011-10-03T19:08:07,2600,268.2,697320.0
7602,5,51,00158000002dVSzAAM,2014-11-17T11:20:48,2500,297.925,744812.5
7603,24,58,00158000002dVSXAA2,2013-03-20T00:57:05,1200,1440.0,1728000.0
7604,21,78,00158000002dVT7AAM,2012-03-18T13:41:59,800,262.5,210000.0
7605,12,64,00158000002dVTPAA2,2012-07-24T16:55:55,600,760.0,456000.0
7606,1,54,00158000002dVTOAA2,2013-09-21T01:51:03,2500,268.2,670500.0
7607,3,52,00158000002dVSzAAM,2012-12-02T10:32:12,1000,424.9915,424991.5
7608,22,69,00158000002dVSRAA2,2014-09-24T03:55:25,600,600.0,360000.0
7609,5,64,00158000002dVT8AAM,2011-07-05T11:14:00,3900,262.875,1025212.5
7610,5,75,00158000002dVSwAAM,2013-01-21T17:06:33,200,332.975,66595.0
7611,7,54,00158000002dVSwAAM,2011-12-27T06:36:46,1700,499.5,849150.0
7612,5,51,00158000002dVSnAAM,2014-04-06T10:36:05,3300,297.925,983152.5
7613,6,49,00158000002dVT3AAM,2013-01-17T23:15:04,1900,319.2,606480.0
7614,1,70,00158000002dVSKAA2,2011-06-23T03:56:22,400,223.5,89400.0
7615,2,58,00158000002dVSaAAM,2015-06-01T03:42:30,3000,365.75,1097250.0
7616,12,68,00158000002dVTAAA2,2014-01-27T06:15:45,3600,720.0,2592000.0
7617,24,53,00158000002dVTPAA2,2014-12-01T13:49:12,2600,1530.0,3978000.0
7618,5,64,00158000002dVSqAAM,2013-04-11T13:19:19,1600,280.4,448640.0
7619,24,69,00158000002dVSaAAM,2015-10-12T12:09:55,1000,1350.0,1350000.0
7620,6,58,00158000002dVSQAA2,2015-07-08T10:39:30,3500,379.05,1326675.0
7621,3,48,00158000002dVT2AAM,2012-06-27T08:20:54,2300,449.991,1034979.3
7622,12,66,00158000002dVSXAA2,2013-03-28T16:48:42,3200,680.0,2176000.0
7623,21,78,00158000002dVSmAAM,2011-09-25T10:00:26,700,280.0,196000.0
7624,9,74,00158000002dVTGAA2,2013-06-04T12:39:06,3700,1125.0,4162500.0
7625,24,67,00158000002dVSaAAM,2014-02-26T23:43:09,3000,1710.0,5130000.0
7626,6,70,00158000002dVT9AAM,2015-12-01T03:33:46,3000,359.1,1077300.0
7627,4,59,00158000002dVTDAA2,2011-12-19T22:56:25,1900,212.4915,403733.85
7628,7,55,00158000002dVSJAA2,2012-02-16T12:33:47,1800,444.0,799200.0
7629,26,67,00158000002dVSxAAM,2011-08-20T06:48:10,800,74.9925,59994.0
7630,4,59,00158000002dVTDAA2,2014-10-13T05:30:42,1400,237.4905,332486.7
7631,24,65,00158000002dVSUAA2,2012-11-01T09:21:19,1400,1620.0,2268000.0
7632,23,48,00158000002dVSqAAM,2015-07-27T00:59:37,1100,679.9915,747990.65
7633,13,57,00158000002dVSnAAM,2012-09-05T17:03:28,2300,800.0,1840000.0
7634,2,52,00158000002dVSIAA2,2012-07-30T00:52:42,1200,288.75,346500.0
7635,20,58,00158000002dVSHAA2,2014-11-03T09:57:27,2600,645.05,1677130.0
7636,24,56,00158000002dVSgAAM,2012-06-25T23:19:59,2600,1620.0,4212000.0
7637,11,53,00158000002dVTLAA2,2013-04-27T07:46:10,3700,497.25,1839825.0
7638,2,61,00158000002dVTPAA2,2012-10-06T12:08:35,600,308.0,184800.0
7639,14,60,00158000002dVTCAA2,2014-09-07T14:25:23,3300,1125.0,3712500.0
7640,14,53,00158000002dVTIAA2,2014-02-09T05:46:10,400,1425.0,570000.0
7641,8,68,00158000002dVT9AAM,2015-04-08T16:02:15,2500,899.991,2249977.5
7642,26,60,00158000002dVSWAA2,2012-10-18T10:02:49,1100,84.9915,93490.65
7643,4,52,00158000002dVSXAA2,2015-10-14T22:01:38,1700,199.992,339986.4
7644,2,58,00158000002dVSLAA2,2015-03-20T14:56:38,3500,288.75,1010625.0
7645,7,75,00158000002dVSVAA2,2015-03-31T10:31:50,500,527.25,263625.0
7646,23,61,00158000002dVTKAA2,2012-04-21T16:44:18,1600,719.991,1151985.6
7647,20,46,00158000002dVTLAA2,2011-09-15T22:42:15,2200,577.15,1269730.0
7648,7,68,00158000002dVT2AAM,2013-11-16T10:02:01,2800,444.0,1243200.0
7649,14,62,00158000002dVSlAAM,2011-05-19T03:13:27,1600,1125.0,1800000.0
7650,23,57,00158000002dVSJAA2,2011-08-04T07:10:39,800,759.9905,607992.4
7651,7,79,00158000002dVTHAA2,2012-12-07T23:50:58,1800,499.5,899100.0
7652,24,70,00158000002dVSvAAM,2015-02-17T02:55:52,2100,1530.0,3213000.0
7653,3,73,00158000002dVSbAAM,2015-08-16T17:37:32,2600,399.992,1039979.2
7654,12,69,00158000002dVSRAA2,2015-05-28T23:01:04,2600,600.0,1560000.0
7655,22,47,00158000002dVSXAA2,2013-05-03T09:11:08,2200,712.5,1567500.0
7656,21,53,00158000002dVSjAAM,2011-06-16T03:07:20,1900,315.0,598500.0
7657,5,68,00158000002dVSPAA2,2011-12-22T15:51:28,1400,297.925,417095.0
7658,7,54,00158000002dVSbAAM,2014-04-11T09:56:29,600,444.0,266400.0
7659,10,54,00158000002dVTKAA2,2011-05-29T21:25:38,2100,1500.0,3150000.0
7660,9,70,00158000002dVSmAAM,2012-01-27T08:53:46,200,1425.0,285000.0
7661,3,63,00158000002dVSnAAM,2015-01-02T23:17:08,300,449.991,134997.3
7662,9,59,00158000002dVTMAA2,2014-10-06T14:56:33,800,1275.0,1020000.0
7663,11,69,00158000002dVTCAA2,2012-09-22T22:20:03,1800,468.0,842400.0
7664,3,66,00158000002dVSJAA2,2015-10-28T23:36:01,1300,374.9925,487490.25
7665,2,80,00158000002dVSyAAM,2013-08-01T18:15:29,1400,365.75,512050.0
7666,14,79,00158000002dVTLAA2,2015-03-07T12:34:24,700,1350.0,945000.0
7667,14,59,00158000002dVSHAA2,2014-04-22T14:23:11,600,1275.0,765000.0
7668,26,67,00158000002dVScAAM,2011-12-29T08:34:12,1200,79.992,95990.4
7669,9,54,00158000002dVSIAA2,2011-06-22T17:25:44,3700,1125.0,4162500.0
7670,2,65,00158000002dVT4AAM,2011-06-30T04:30:10,3000,365.75,1097250.0
7671,4,68,00158000002dVSRAA2,2011-10-19T10:55:20,2100,224.991,472481.1
7672,6,51,00158000002dVTFAA2,2011-12-19T14:54:58,100,339.15,33915.0
7673,9,79,00158000002dVSUAA2,2012-04-17T05:06:27,2400,1200.0,2880000.0
7674,10,53,00158000002dVSeAAM,2014-06-24T00:35:03,1900,1500.0,2850000.0
7675,9,74,00158000002dVSRAA2,2012-06-17T07:17:14,600,1425.0,855000.0
7676,8,71,00158000002dVSoAAM,2011-12-24T18:43:24,1900,899.991,1709982.9
7677,10,52,00158000002dVSMAA2,2012-09-04T16:12:59,3600,1700.0,6120000.0
7678,26,53,00158000002dVSQAA2,2012-12-13T20:19:44,3000,79.992,239976.0
7679,10,64,00158000002dVSbAAM,2012-08-14T02:32:50,3600,1500.0,5400000.0
7680,26,65,00158000002dVTOAA2,2011-09-15T15:21:29,3500,94.9905,332466.75
7681,9,59,00158000002dVSsAAM,2011-09-14T08:37:35,300,1350.0,405000.0
7682,3,79,00158000002dVSVAA2,2013-01-04T21:02:49,500,424.9915,212495.75
7683,11,55,00158000002dVSQAA2,2012-03-21T11:03:15,3000,468.0,1404000.0
7684,13,74,00158000002dVSJAA2,2013-12-03T21:14:14,2800,750.0,2100000.0
7685,24,73,00158000002dVSdAAM,2015-08-18T02:27:01,2300,1710.0,3933000.0
7686,6,62,00158000002dVSZAA2,2013-02-24T00:13:06,2900,359.1,1041390.0
7687,24,58,00158000002dVTJAA2,2012-11-13T03:11:13,2000,1530.0,3060000.0
7688,5,59,00158000002dVShAAM,2013-04-16T22:33:48,200,280.4,56080.0
7689,24,65,00158000002dVSIAA2,2015-01-05T08:43:42,2700,1350.0,3645000.0
7690,1,63,00158000002dVTCAA2,2012-12-26T08:45:33,800,283.1,226480.0
7691,6,46,00158000002dVT0AAM,2012-02-26T05:14:46,2100,359.1,754110.0
7692,23,48,00158000002dVSkAAM,2013-09-30T17:28:19,3000,679.9915,2039974.5
7693,21,47,00158000002dVSIAA2,2013-03-06T05:15:54,1700,280.0,476000.0
