"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DAPR_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-04-21",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","40",",,7","22",",,7","31",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-04-22",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","51",",,7","22",",,7","31",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-04-23",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","58",",,7","27",",,7","33",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-04-24",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","67",",,7","33",",,7","51",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-04-25",,,,,,,"0.05",",,7,0800","0.0",",,7","0.0",",,7","67",",,7","46",",,7","49",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-04-26",,,,,,,"0.09",",,7,0800","0.0",",,7","0.0",",,7","56",",,7","41",",,7","41",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-04-27",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","55",",,7","32",",,7","37",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-04-28",,,,,,,"0.07",",,7,0800","0.0",",,7","0.0",",,7","57",",,7","37",",,7","48",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-04-29",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","56",",,7","32",",,7","32",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-04-30",,,,,,,"0.04",",,7,0800","0.0",",,7","0.0",",,7","42",",,7","32",",,7","37",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-05-01",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","58",",,7","26",",,7","37",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-05-02",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","77",",,7","37",",,7","53",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-05-03",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","85",",,7","52",",,7","67",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-05-04",,,,,,,"0.06",",,7,0800","0.0",",,7","0.0",",,7","78",",,7","57",",,7","61",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-05-05",,,,,,,"0.31",",,7,0800","0.0",",,7","0.0",",,7","79",",,7","39",",,7","50",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-05-06",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","72",",,7","50",",,7","56",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-05-07",,,,,,,"0.05",",,7,0800","0.0",",,7","0.0",",,7","65",",,7","47",",,7","48",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-05-08",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","63",",,7","33",",,7","44",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-05-09",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","75",",,7","44",",,7","54",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-05-10",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","79",",,7","54",",,7","61",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-05-11",,,,,,,"0.15",",,7,0800","0.0",",,7","0.0",",,7","75",",,7","40",",,7","43",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-05-12",,,,,,,"0.04",",,7,0800","0.0",",,7","0.0",",,7","53",",,7","43",",,7","44",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-05-13",,,,,,,"0.19",",,7,0800","0.0",",,7","0.0",",,7","50",",,7","40",",,7","44",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-05-14",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","58",",,7","44",",,7","54",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-05-15",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","76",",,7","50",",,7","62",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-05-16",,,,,,,"0.55",",,7,0800","0.0",",,7","0.0",",,7","73",",,7","45",",,7","49",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-05-17",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","68",",,7","49",",,7","58",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-05-18",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","77",",,7","47",",,7","52",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-05-19",,,,,,,"0.20",",,7,0800","0.0",",,7","0.0",",,7","76",",,7","47",",,7","47",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-05-20",,,,,,,"0.29",",,7,0800","0.0",",,7","0.0",",,7","64",",,7","47",",,7","64",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-05-21",,,,,,,"0.04",",,7,0800","0.0",",,7","0.0",",,7","64",",,7","42",",,7","51",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-05-22",,,,,,,"0.10",",,7,0800","0.0",",,7","0.0",",,7","73",",,7","49",",,7","54",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-05-23",,,,,,,"0.60",",,7,0800","0.0",",,7","0.0",",,7","65",",,7","54",",,7","54",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-05-24",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","74",",,7","44",",,7","54",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-05-25",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","77",",,7","46",",,7","57",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-05-26",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","81",",,7","50",",,7","60",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-05-27",,,,,,,"0.02",",,7,0800","0.0",",,7","0.0",",,7","81",",,7","60",",,7","65",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-05-28",,,,,,,"0.17",",,7,0800","0.0",",,7","0.0",",,7","67",",,7","60",",,7","61",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-05-29",,,,,,,"1.70",",,7,0800","0.0",",,7","0.0",",,7","82",",,7","60",",,7","66",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-05-30",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","84",",,7","58",",,7","69",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-05-31",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","84",",,7","63",",,7","64",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-06-01",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","74",",,7","64",",,7","72",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-06-02",,,,,,,"0.04",",,7,0800","0.0",",,7","0.0",",,7","85",",,7","59",",,7","59",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-06-03",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","65",",,7","52",",,7","60",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-06-04",,,,,,,"0.04",",,7,0800","0.0",",,7","0.0",",,7","67",",,7","53",",,7","55",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-06-05",,,,,,,"0.12",",,7,0800","0.0",",,7","0.0",",,7","67",",,7","48",",,7","51",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-06-06",,,,,,,"0.02",",,7,0800","0.0",",,7","0.0",",,7","59",",,7","48",",,7","49",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-06-07",,,,,,,"0.03",",,7,0800","0.0",",,7","0.0",",,7","58",",,7","44",",,7","51",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-06-08",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","72",",,7","51",",,7","58",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-06-09",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","76",",,7","45",",,7","52",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-06-10",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","74",",,7","52",",,7","54",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-06-11",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","72",",,7","49",",,7","56",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-06-12",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","75",",,7","47",",,7","62",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-06-13",,,,,,,"0.28",",,7,0800","0.0",",,7","0.0",",,7","76",",,7","59",",,7","61",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-06-14",,,,,,,"0.50",",,7,0800","0.0",",,7","0.0",",,7","80",",,7","51",",,7","64",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-06-15",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","72",",,7","48",",,7","57",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-06-16",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","73",",,7","44",",,7","61",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-06-17",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","80",",,7","54",",,7","63",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-06-18",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","87",",,7","63",",,7","75",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-06-19",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","89",",,7","62",",,7","63",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-06-20",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","73",",,7","51",",,7","55",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-06-21",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","72",",,7","47",",,7","58",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-06-22",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","75",",,7","43",",,7","58",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-06-23",,,,,,,"0.07",",,7,0800","0.0",",,7","0.0",",,7","73",",,7","58",",,7","61",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-06-24",,,,,,,"0.04",",,7,0800","0.0",",,7","0.0",",,7","72",",,7","57",",,7","63",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-06-25",,,,,,,"0.30",",,7,0800","0.0",",,7","0.0",",,7","74",",,7","57",",,7","57",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-06-26",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","69",",,7","43",",,7","49",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-06-27",,,,,,,"0.05",",,7,0800","0.0",",,7","0.0",",,7","78",",,7","49",",,7","62",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-06-28",,,,,,,"0.40",",,7,0800","0.0",",,7","0.0",",,7","67",",,7","60",",,7","67",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-06-29",,,,,,,"0.04",",,7,0800","0.0",",,7","0.0",",,7","76",",,7","55",",,7","64",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-06-30",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","82",",,7","56",",,7","63",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-07-01",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","90",",,7","63",",,7","73",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-07-02",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","92",",,7","65",",,7","76",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-07-03",,,,,,,"1.25",",,7,0800","0.0",",,7","0.0",",,7","92",",,7","66",",,7","70",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-07-04",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","87",",,7","59",",,7","68",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-07-05",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","89",",,7","68",",,7","76",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-07-06",,,,,,,"0.30",",,7,0800","0.0",",,7","0.0",",,7","85",",,7","66",",,7","66",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-07-07",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","83",",,7","46",",,7","58",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-07-08",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","74",",,7","50",",,7","57",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-07-09",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","81",",,7","52",",,7","62",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-07-10",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","86",",,7","54",",,7","64",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-07-11",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","83",",,7","52",",,7","62",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-07-12",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","76",",,7","48",",,7","57",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-07-13",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","80",",,7","53",",,7","58",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-07-14",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","85",",,7","58",",,7","73",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-07-15",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","87",",,7","66",",,7","70",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-07-16",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","89",",,7","65",",,7","70",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-07-17",,,,,,,"2.10",",,7,0800","0.0",",,7","0.0",",,7","90",",,7","67",",,7","69",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-07-18",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","78",",,7","54",",,7","62",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-07-19",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","72",",,7","45",",,7","53",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-07-20",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","78",",,7","51",",,7","63",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-07-21",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","83",",,7","61",",,7","64",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-07-22",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","75",",,7","60",",,7","66",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-07-23",,,,,,,"0.34",",,7,0800","0.0",",,7","0.0",",,7","81",",,7","66",",,7","71",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-07-24",,,,,,,"1.05",",,7,0800","0.0",",,7","0.0",",,7","82",",,7","70",",,7","71",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-07-25",,,,,,,"1.02",",,7,0800","0.0",",,7","0.0",",,7","76",",,7","69",",,7","70",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-07-26",,,,,,,"0.82",",,7,0800","0.0",",,7","0.0",",,7","73",",,7","64",",,7","66",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-07-27",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","83",",,7","65",",,7","66",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-07-28",,,,,,,"0.00","T,,7,0800","0.0",",,7","0.0",",,7","78",",,7","62",",,7","65",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-07-29",,,,,,,"0.04",",,7,0800","0.0",",,7","0.0",",,7","77",",,7","58",",,7","62",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-07-30",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","77",",,7","56",",,7","58",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-07-31",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","74",",,7","58",",,7","64",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-08-01",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","76",",,7","64",",,7","69",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-08-02",,,,,,,"0.00","T,,7,0800","0.0",",,7","0.0",",,7","80",",,7","65",",,7","68",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-08-03",,,,,,,"0.11",",,7,0800","0.0",",,7","0.0",",,7","78",",,7","67",",,7","68",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-08-04",,,,,,,"0.00","T,,7,0800","0.0",",,7","0.0",",,7","75",",,7","63",",,7","66",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-08-05",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","83",",,7","61",",,7","64",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-08-06",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","88",",,7","64",",,7","68",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-08-07",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","89",",,7","62",",,7","69",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-08-08",,,,,,,"0.05",",,7,0800","0.0",",,7","0.0",",,7","78",",,7","65",",,7","68",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-08-09",,,,,,,"1.03",",,7,0800","0.0",",,7","0.0",",,7","75",",,7","62",",,7","68",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-08-10",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","79",",,7","63",",,7","63",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-08-11",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","78",",,7","62",",,7","64",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-08-12",,,,,,,"0.63",",,7,0800","0.0",",,7","0.0",",,7","80",",,7","63",",,7","65",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-08-13",,,,,,,"0.03",",,7,0800","0.0",",,7","0.0",",,7","78",",,7","61",",,7","65",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-08-14",,,,,,,"0.80",",,7,0800","0.0",",,7","0.0",",,7","73",",,7","65",",,7","68",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-08-15",,,,,,,"0.12",",,7,0800","0.0",",,7","0.0",",,7","69",",,7","58",",,7","62",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-08-16",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","83",",,7","60",",,7","65",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-08-17",,,,,,,"0.31",",,7,0800","0.0",",,7","0.0",",,7","84",",,7","65",",,7","66",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-08-18",,,,,,,"0.50",",,7,0800","0.0",",,7","0.0",",,7","82",",,7","66",",,7","69",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-08-19",,,,,,,"0.11",",,7,0800","0.0",",,7","0.0",",,7","71",",,7","63",",,7","65",",,7,0800","0.0",",,7",,,,
"USC00303050","FREEVILLE 1 NE, NY US","42.5192","-76.331","320.0","2018-08-20",,,,,,,"0.00",",,7,0800","0.0",",,7","0.0",",,7","77",",,7","60",",,7","63",",,7,0800","0.0",",,7",,,,
