"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT10","WT10_ATTRIBUTES"
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-05-21",,,,,,,,,"0.33",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-05-22",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-05-23",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-05-24",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-05-25",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-05-26",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-05-27",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-05-28",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-05-29",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-05-30",,,,,,,,,"0.10",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-05-31",,,,,,,,,"0.93",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-06-01",,,,,,,,,"0.10",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-06-02",,,,,,,,,"0.31",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-06-03",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-06-04",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-06-05",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-06-06",,,,,,,,,"0.39",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-06-07",,,,,,,,,"1.84",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-06-08",,,,,,,,,"1.20",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-06-09",,,,,,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-06-10",,,,,,,,,"0.03",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-06-11",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-06-12",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-06-13",,,,,,,,,"0.02",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-06-14",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-06-15",,,,,,,,,"0.65",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-06-16",,,,,,,,,"0.01",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-06-17",,,,,,,,,"0.25",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-06-18",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-06-19",,,,,,,,,"0.76",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-06-20",,,,,,,,,"0.08",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-06-21",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-06-22",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-06-23",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-06-24",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-06-27",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-06-28",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-06-29",,,,,,,,,"1.40",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-06-30",,,,,,,,,"0.12",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-07-01",,,,,,,,,"1.08",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-07-02",,,,,,,,,"0.20",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-07-03",,,,,,,,,"0.34",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-07-04",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-07-05",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-07-06",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-07-07",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-07-08",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-07-09",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-07-10",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-07-11",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-07-12",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-07-13",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-07-14",,,,,,,,,"0.28",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-07-15",,,,,,,,,"0.07",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-07-16",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-07-17",,,,,,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-07-18",,,,,,,,,"0.07",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-07-19",,,,,,,,,"0.01",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-07-20",,,,,,,,,"0.03",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-07-21",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-07-22",,,,,,,,,"0.02",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-07-23",,,,,,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-07-24",,,,,,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-07-25",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-07-26",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-07-27",,,,,,,,,"0.22",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-07-28",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-07-29",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-07-30",,,,,,,,,"0.35",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-07-31",,,,,,,,,"0.05",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-08-01",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-08-03",,,,,,,,,"0.29",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-08-04",,,,,,,,,"0.13",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-08-05",,,,,,,,,"0.80",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-08-06",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-08-07",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-08-08",,,,,,,,,"0.18",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-08-09",,,,,,,,,"0.24",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-08-10",,,,,,,,,"0.08",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-08-11",,,,,,,,,"0.38",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-08-12",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-08-13",,,,,,,,,"0.24",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-08-14",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-08-15",,,,,,,,,"0.11",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-08-16",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-08-17",,,,,,,,,"0.60",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-08-18",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-08-19",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-08-20",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-08-21",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-08-22",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-08-23",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-08-24",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-08-25",,,,,,,,,"0.09",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-08-26",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-08-28",,,,,,,,,"0.26",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-08-29",,,,,,,,,"0.01",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-08-30",,,,,,,,,"0.57",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-08-31",,,,,,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-09-01",,,,,,,,,"1.00",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-09-02",,,,,,,,,"0.46",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-09-03",,,,,,,,,"0.25",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-09-04",,,,,,,,,"0.03",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-09-05",,,,,,,,,"0.75",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-09-06",,,,,,,,,"0.14",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-09-07",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-09-08",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-09-09",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-09-10",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-09-11",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-09-12",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-09-13",,,,,,,,,"0.54",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-09-14",,,,,,,,,"0.12",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-09-15",,,,,,,,,"0.01",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-09-16",,,,,,,,,"0.20",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-09-17",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-09-18",,,,,,,,,"0.02",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-09-19",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-09-20",,,,,,,,,"0.14",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-09-21",,,,,,,,,"0.56",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-09-22",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-09-23",,,,,,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-09-24",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-09-25",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-09-26",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0023","ORANGE 11.2 NE, FL US","28.587995","-81.106032","21.3","2016-09-27",,,,,,,,,"0.08",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
