Date,Security,Ticker,McapRank,TurnRank,VolatilityRank,PriceRank,LitVol('000),OrderVol('000),Hidden,TradesForHidden,HiddenVol('000),TradeVolForHidden('000),Cancels,LitTrades,OddLots,TradesForOddLots,OddLotVol('000),TradeVolForOddLots('000)
20240328,ETF,IBIF,1.0,4.0,1.0,2.0,4.349,18378.884000000002,6.0,18.0,0.15000000000000002,4.499,6838.0,12.0,8.0,18.0,0.313,4.499
20240328,ETF,IBIG,1.0,1.0,1.0,2.0,0.0,24026.483999999997,0.0,0.0,0.0,0.0,5982.0,0.0,0.0,0.0,0.0,0.0
20240328,ETF,IBIH,1.0,1.0,1.0,2.0,0.0,22919.439000000002,0.0,0.0,0.0,0.0,5753.0,0.0,0.0,0.0,0.0,0.0
20240328,ETF,IBII,1.0,1.0,1.0,2.0,0.0,10059.82,0.0,0.0,0.0,0.0,5129.0,0.0,0.0,0.0,0.0,0.0
20240328,ETF,IBIJ,1.0,2.0,2.0,2.0,0.43000000000000005,14149.890999999998,4.0,10.0,0.17,0.6,7019.0,6.0,7.0,10.0,0.30000000000000004,0.6
20240328,ETF,IBIT,1.0,4.0,4.0,3.0,27125.579999999998,1738798.2249999999,9787.0,98188.0,1941.7509999999993,29067.331000000006,3366817.0,88068.0,22481.0,97842.0,816.383,28999.420000000006
20240328,ETF,IBLC,1.0,4.0,4.0,2.0,4.585999999999999,88992.721,6.0,71.0,0.48000000000000004,5.065999999999999,182505.0,65.0,54.0,71.0,0.728,5.065999999999999
20240328,ETF,IBMM,3.0,1.0,1.0,2.0,3.6990000000000007,654.457,7.0,48.0,0.203,3.902,2563.0,41.0,20.0,48.0,0.702,3.902
20240328,ETF,IBMN,3.0,2.0,1.0,2.0,20.007,10775.792999999998,30.0,167.0,2.476,22.482999999999997,32504.0,137.0,31.0,167.0,1.5299999999999996,22.482999999999997
20240328,ETF,IBMO,3.0,3.0,1.0,2.0,22.448999999999998,1954.4679999999998,12.0,198.0,1.028,23.476999999999997,6805.0,186.0,24.0,198.0,0.763,23.476999999999997
20240328,ETF,IBMP,3.0,2.0,1.0,2.0,21.246,3245.246000000001,4.0,153.0,0.07,21.316,10261.0,148.0,35.0,152.0,1.3820000000000001,21.216
20240328,ETF,IBMQ,3.0,4.0,1.0,2.0,28.271999999999995,10891.650000000001,11.0,224.0,5.005,33.276999999999994,30500.0,211.0,53.0,222.0,2.057,33.227
20240328,ETF,IBMR,2.0,1.0,1.0,2.0,1.6,869.625,0.0,6.0,0.0,1.6,2875.0,6.0,0.0,6.0,0.0,1.6
20240328,ETF,IBND,3.0,3.0,1.0,2.0,5.93,2773.401,48.0,106.0,2.4659999999999997,8.396,9085.0,58.0,67.0,106.0,1.8080000000000003,8.396
20240328,ETF,IBOT,1.0,4.0,3.0,3.0,1.422,10046.273000000001,1.0,5.0,0.001,1.423,10891.0,4.0,2.0,5.0,0.023,1.423
20240328,ETF,IBRN,1.0,1.0,4.0,2.0,0.203,9727.326,0.0,3.0,0.0,0.203,20134.0,3.0,1.0,3.0,0.003,0.203
20240328,ETF,IBTE,4.0,3.0,1.0,1.0,85.02400000000002,14824.582,169.0,571.0,16.878,101.902,6839.0,402.0,162.0,564.0,1.7810000000000001,100.03800000000001
20240328,ETF,IBTF,4.0,3.0,1.0,1.0,58.643,18371.743,245.0,624.0,36.129,94.772,8946.0,379.0,296.0,624.0,4.675000000000001,94.772
20240328,ETF,IBTG,4.0,2.0,1.0,1.0,6.9929999999999986,42931.849,29.0,74.0,2.1870000000000003,9.18,8057.0,45.0,32.0,74.0,0.764,9.18
20240328,ETF,IBTH,4.0,3.0,1.0,1.0,10.344,94138.349,52.0,118.0,49.015,59.359,13577.0,66.0,26.0,117.0,0.683,58.159
20240328,ETF,IBTI,3.0,2.0,1.0,1.0,9.106000000000002,109022.594,28.0,86.0,2.185,11.291,16325.0,57.0,31.0,85.0,0.9470000000000001,11.191
20240328,ETF,IBTJ,3.0,2.0,1.0,1.0,0.61,109003.47099999999,2.0,14.0,0.004,0.614,15387.0,12.0,9.0,14.0,0.11399999999999999,0.614
20240328,ETF,IBTK,3.0,3.0,1.0,1.0,3.7069999999999994,90577.91000000002,28.0,88.0,19.7,23.407000000000007,13742.0,60.0,29.0,88.0,0.41500000000000004,23.407000000000007
20240328,ETF,IBTL,3.0,1.0,1.0,1.0,0.7570000000000001,126712.20300000002,0.0,8.0,0.0,0.7570000000000001,17932.0,8.0,1.0,8.0,0.006999999999999999,0.7570000000000001
20240328,ETF,IBTM,3.0,2.0,1.0,1.0,6.403000000000001,101106.56000000001,11.0,94.0,0.361,6.764000000000001,17421.0,79.0,40.0,90.0,1.3,6.4
20240328,ETF,IBTO,3.0,2.0,1.0,1.0,3.4090000000000003,91130.816,0.0,15.0,0.0,3.4090000000000003,14057.0,15.0,2.0,15.0,0.075,3.4090000000000003
20240328,ETF,IBUY,3.0,2.0,4.0,4.0,1.899,7538.268,16.0,43.0,0.712,2.611,15701.0,27.0,30.0,43.0,0.84,2.611
20240328,ETF,ICAP,2.0,3.0,4.0,2.0,1.474,12450.848999999998,2.0,25.0,0.023,1.4969999999999997,7011.0,23.0,20.0,25.0,0.46,1.4969999999999997
20240328,ETF,ICF,4.0,2.0,4.0,4.0,57.440999999999995,107486.808,34.0,634.0,3.822,61.263,279825.0,600.0,211.0,634.0,5.441,61.263
20240328,ETF,ICLN,4.0,4.0,4.0,1.0,886.71,145053.75,1360.0,4261.0,342.36799999999994,1229.078,141285.0,2901.0,750.0,4257.0,25.153000000000002,1228.078
20240328,ETF,ICLO,2.0,4.0,1.0,2.0,2.2070000000000003,244.584,25.0,48.0,2.4530000000000003,4.66,953.0,23.0,16.0,48.0,0.5179999999999999,4.66
20240328,ETF,ICOP,1.0,4.0,3.0,2.0,3.751,2361.7639999999997,1.0,22.0,0.1,3.851,2186.0,21.0,7.0,22.0,0.181,3.851
20240328,ETF,ICOW,4.0,3.0,3.0,2.0,56.090999999999994,35835.208,89.0,452.0,11.018,67.10900000000001,49089.0,363.0,109.0,452.0,3.5769999999999995,67.10900000000001
20240328,ETF,ICSH,4.0,4.0,1.0,4.0,203.435,20992.717,406.0,980.0,119.638,323.0730000000001,27245.0,573.0,86.0,975.0,3.6470000000000002,321.32200000000006
20240328,ETF,ICVT,4.0,3.0,2.0,4.0,57.510000000000005,205946.02500000002,131.0,786.0,10.376,67.88600000000001,508460.0,655.0,383.0,786.0,11.455000000000002,67.88600000000001
20240328,ETF,IDAT,1.0,3.0,4.0,2.0,0.27,11089.734000000002,0.0,6.0,0.0,0.27,21842.0,6.0,4.0,6.0,0.07,0.27
20240328,ETF,IDEC,1.0,1.0,1.0,2.0,0.0,991.9599999999999,0.0,0.0,0.0,0.0,2045.0,0.0,0.0,0.0,0.0,0.0
20240328,ETF,IDEV,4.0,3.0,2.0,4.0,236.07200000000003,48988.652,986.0,2980.0,98.518,334.59000000000003,179623.0,1986.0,1137.0,2957.0,28.118000000000006,332.09200000000004
20240328,ETF,IDGT,2.0,3.0,3.0,4.0,0.878,75748.284,11.0,24.0,0.9749999999999999,1.853,229408.0,13.0,9.0,24.0,0.28800000000000003,1.853
20240328,ETF,IDHQ,3.0,3.0,3.0,2.0,2.1010000000000004,5317.700999999999,69.0,78.0,7.8999999999999995,10.000999999999998,12139.0,9.0,19.0,78.0,0.6950000000000001,10.000999999999998
20240328,ETF,IDLV,3.0,2.0,3.0,2.0,0.29500000000000004,2923.113,16.0,27.0,1.2349999999999999,1.5299999999999996,11539.0,11.0,20.0,27.0,0.23000000000000004,1.5299999999999996
20240328,ETF,IDMO,3.0,3.0,4.0,3.0,5.67,2955.01,28.0,99.0,2.2430000000000003,7.912999999999999,5355.0,71.0,32.0,99.0,0.7849999999999999,7.912999999999999
20240328,ETF,IDNA,3.0,2.0,4.0,1.0,2.8720000000000003,5968.702,25.0,157.0,0.859,3.7310000000000003,8601.0,132.0,140.0,157.0,1.884,3.7310000000000003
20240328,ETF,IDOG,3.0,2.0,3.0,2.0,0.6659999999999999,1405.771,16.0,34.0,1.5350000000000001,2.201,7996.0,18.0,18.0,34.0,0.488,2.201
20240328,ETF,IDRV,3.0,3.0,4.0,2.0,6.571,9726.543,107.0,186.0,9.617,16.188,28544.0,79.0,80.0,186.0,1.958,16.188
20240328,ETF,IDU,4.0,2.0,4.0,4.0,5.22,45795.670000000006,1.0,86.0,0.3,5.52,140733.0,85.0,65.0,86.0,1.806,5.52
20240328,ETF,IDUB,3.0,3.0,2.0,1.0,1.0870000000000002,1701.05,59.0,69.0,9.001000000000001,10.088,3877.0,6.0,10.0,65.0,0.31,9.688
20240328,ETF,IDV,4.0,2.0,2.0,2.0,120.97200000000001,16723.724,164.0,1178.0,29.312,150.284,57035.0,1009.0,389.0,1169.0,10.808,147.476
20240328,ETF,IDVO,2.0,3.0,2.0,2.0,1.667,1548.245,38.0,69.0,2.118,3.7849999999999993,7444.0,31.0,48.0,69.0,0.6779999999999999,3.7849999999999993
20240328,ETF,IDX,2.0,2.0,1.0,1.0,0.008000000000000116,376.384,38.0,46.0,1.683,1.691,1114.0,8.0,30.0,46.0,0.09100000000000001,1.691
20240328,ETF,IEDI,2.0,2.0,3.0,3.0,0.31800000000000006,4128.839,18.0,24.0,0.8240000000000001,1.142,4855.0,6.0,15.0,24.0,0.242,1.142
20240328,ETF,IEF,4.0,4.0,1.0,4.0,3054.2560000000003,526156.74,2332.0,14128.0,700.635,3754.8910000000005,411446.0,11784.0,5524.0,14104.0,79.35400000000001,3747.7190000000005
20240328,ETF,IEFA,4.0,3.0,2.0,4.0,4063.1119999999996,788157.1550000001,2493.0,13984.0,830.444,4893.5560000000005,546459.0,11468.0,4989.0,13931.0,142.94799999999998,4876.109000000001
20240328,ETF,IEI,4.0,4.0,1.0,4.0,892.1760000000002,115980.23099999999,862.0,5652.0,185.69099999999997,1077.8670000000002,140316.0,4763.0,1778.0,5625.0,38.541,1075.1370000000002
20240328,ETF,IEMG,4.0,3.0,2.0,4.0,2894.7329999999997,524140.07500000007,2008.0,11523.0,758.885,3653.6180000000004,317100.0,9467.0,3793.0,11469.0,94.476,3646.1140000000005
20240328,ETF,IEO,4.0,4.0,4.0,4.0,80.96,34953.275,82.0,1281.0,5.834999999999999,86.795,203768.0,1199.0,763.0,1281.0,18.529,86.795
20240328,ETF,IETC,3.0,3.0,4.0,4.0,6.125,40609.382000000005,50.0,125.0,5.617000000000001,11.741999999999999,100054.0,75.0,68.0,125.0,1.995,11.741999999999999
20240328,ETF,IEUR,4.0,3.0,2.0,4.0,186.88199999999998,57001.185999999994,270.0,2039.0,56.105000000000004,242.98699999999997,184246.0,1764.0,850.0,2034.0,12.825999999999997,241.88699999999997
20240328,ETF,IEUS,2.0,2.0,2.0,4.0,0.213,590.8370000000002,25.0,32.0,0.671,0.8839999999999999,3585.0,7.0,26.0,32.0,0.24700000000000005,0.8839999999999999
20240328,ETF,IEV,4.0,3.0,2.0,4.0,75.701,31900.357999999997,84.0,1325.0,9.713000000000001,85.41400000000003,119824.0,1240.0,817.0,1324.0,9.218,85.41300000000003
20240328,ETF,IEZ,3.0,3.0,4.0,1.0,70.40500000000002,98834.22499999998,93.0,1313.0,12.24,82.64500000000001,236316.0,1219.0,919.0,1310.0,6.789000000000001,82.40300000000002
20240328,ETF,IFEB,1.0,3.0,2.0,2.0,0.325,825.1999999999999,0.0,3.0,0.0,0.325,2137.0,3.0,0.0,3.0,0.0,0.325
20240328,ETF,IFGL,2.0,1.0,2.0,1.0,0.8840000000000001,3206.7620000000006,4.0,24.0,0.219,1.103,9150.0,20.0,19.0,24.0,0.354,1.103
20240328,ETF,IFRA,4.0,2.0,3.0,3.0,25.591999999999995,60540.624,92.0,458.0,7.735,33.327,132206.0,361.0,264.0,453.0,6.003000000000001,32.827
20240328,ETF,IFV,3.0,3.0,4.0,1.0,4.521999999999999,5102.082,97.0,146.0,10.113,14.635000000000002,7004.0,49.0,22.0,146.0,0.58,14.635000000000002
20240328,ETF,IG,2.0,3.0,1.0,1.0,2.959,1373.8090000000002,4.0,49.0,0.30000000000000004,3.259,7196.0,45.0,23.0,49.0,0.659,3.259
20240328,ETF,IGBH,2.0,2.0,1.0,1.0,3.1870000000000003,3680.794,4.0,22.0,0.34199999999999997,3.5290000000000004,4428.0,18.0,5.0,22.0,0.154,3.5290000000000004
20240328,ETF,IGE,3.0,3.0,3.0,3.0,29.626000000000005,66038.659,0.0,921.0,0.0,29.626000000000005,166982.0,921.0,782.0,921.0,4.471,29.626000000000005
20240328,ETF,IGEB,3.0,4.0,1.0,3.0,6.968000000000001,1671.3460000000002,5.0,84.0,0.517,7.485,9820.0,79.0,31.0,84.0,0.547,7.485
20240328,ETF,IGF,4.0,3.0,3.0,3.0,133.83199999999997,50174.435,207.0,1443.0,16.19,150.022,157002.0,1221.0,824.0,1428.0,16.499,149.07
20240328,ETF,IGHG,3.0,1.0,3.0,4.0,0.502,1644.923,2.0,4.0,0.116,0.618,6053.0,2.0,2.0,4.0,0.018000000000000002,0.618
20240328,ETF,IGIB,4.0,3.0,1.0,4.0,679.668,73724.715,1933.0,4514.0,397.003,1076.6709999999998,108991.0,2565.0,626.0,4484.0,20.828,1072.399
20240328,ETF,IGLB,4.0,4.0,2.0,4.0,833.782,68090.007,1069.0,5121.0,189.32800000000003,1023.1100000000001,215642.0,4046.0,1215.0,5112.0,49.007999999999996,1022.4580000000001
20240328,ETF,IGLD,2.0,1.0,3.0,1.0,0.9400000000000001,4606.849999999999,5.0,15.0,0.125,1.0650000000000002,11399.0,10.0,8.0,15.0,0.033,1.0650000000000002
20240328,ETF,IGM,4.0,3.0,4.0,4.0,30.110000000000007,55014.343,113.0,591.0,11.856,41.965999999999994,197623.0,478.0,337.0,591.0,9.238000000000001,41.965999999999994
20240328,ETF,IGOV,3.0,2.0,2.0,3.0,3.0629999999999997,3209.6180000000004,59.0,99.0,4.242000000000001,7.305,10504.0,40.0,55.0,99.0,1.819,7.305
20240328,ETF,IGPT,3.0,4.0,4.0,3.0,4.739000000000001,10588.603999999998,174.0,269.0,6.207000000000001,10.945999999999998,27060.0,95.0,215.0,269.0,2.9779999999999998,10.945999999999998
20240328,ETF,IGRO,4.0,1.0,2.0,4.0,0.4219999999999999,10176.926999999998,10.0,28.0,0.6900000000000001,1.1119999999999999,17909.0,18.0,23.0,28.0,0.513,1.1119999999999999
20240328,ETF,IGSB,4.0,3.0,1.0,4.0,253.559,44816.57600000001,459.0,1054.0,105.521,359.08000000000004,31079.0,590.0,215.0,1049.0,8.170999999999998,357.5450000000001
20240328,ETF,IGTR,3.0,2.0,3.0,2.0,0.5820000000000001,27965.683,0.0,9.0,0.0,0.5820000000000001,18846.0,9.0,4.0,9.0,0.082,0.5820000000000001
20240328,ETF,IGV,4.0,4.0,4.0,4.0,1105.568,102549.95599999999,1873.0,16270.0,153.899,1259.467,678189.0,14289.0,8731.0,16152.0,252.776,1248.9029999999998
20240328,ETF,IHAK,4.0,2.0,3.0,3.0,7.489000000000001,10081.548,22.0,135.0,1.3930000000000002,8.882,21208.0,113.0,95.0,135.0,3.0680000000000005,8.882
20240328,ETF,IHDG,4.0,3.0,2.0,3.0,30.602,29095.105999999996,137.0,501.0,11.08,41.681999999999995,75821.0,364.0,268.0,501.0,7.085,41.681999999999995
20240328,ETF,IHE,4.0,2.0,3.0,4.0,13.669000000000002,10841.043,17.0,343.0,0.30200000000000005,13.971000000000002,41417.0,326.0,276.0,343.0,6.268,13.971000000000002
20240328,ETF,IHF,4.0,2.0,3.0,4.0,18.188,49438.672999999995,51.0,547.0,2.7,20.888,108574.0,496.0,437.0,547.0,6.471,20.888
20240328,ETF,IHI,4.0,3.0,3.0,4.0,337.771,96087.59599999999,460.0,3694.0,49.685,387.456,393114.0,3229.0,1399.0,3685.0,36.114,386.65500000000003
20240328,ETF,IHY,2.0,2.0,1.0,1.0,0.6210000000000001,2391.1449999999995,30.0,45.0,2.6980000000000004,3.319,6390.0,15.0,19.0,45.0,0.6190000000000001,3.319
20240328,ETF,IHYF,2.0,2.0,1.0,1.0,2.054,7044.116999999999,0.0,18.0,0.0,2.054,54450.0,18.0,4.0,18.0,0.054000000000000006,2.054
20240328,ETF,IIGD,2.0,2.0,1.0,1.0,0.347,1544.45,2.0,18.0,0.02,0.367,4767.0,16.0,17.0,18.0,0.267,0.367
20240328,ETF,IJAN,3.0,2.0,2.0,2.0,1.3489999999999998,1047.0169999999998,41.0,50.0,3.698000000000001,5.047,2457.0,8.0,13.0,49.0,0.262,4.947
20240328,ETF,IJH,4.0,3.0,3.0,4.0,3143.579,812451.9089999999,3114.0,18079.0,342.473,3486.0520000000006,622055.0,14917.0,8097.0,18030.0,170.125,3481.2660000000005
20240328,ETF,IJJ,4.0,2.0,3.0,4.0,30.287999999999997,15372.580999999998,128.0,570.0,12.586,42.873999999999995,135091.0,441.0,315.0,569.0,5.946000000000001,42.861
20240328,ETF,IJK,4.0,2.0,3.0,4.0,54.663,40080.191,95.0,881.0,6.35,61.01300000000001,296066.0,786.0,464.0,881.0,15.666,61.01300000000001
20240328,ETF,IJR,4.0,3.0,4.0,4.0,1724.6220000000003,213719.95599999998,1801.0,27395.0,151.80599999999998,1876.4279999999999,1369861.0,25497.0,16166.0,27293.0,464.588,1867.311
20240328,ETF,IJS,4.0,3.0,4.0,4.0,131.47500000000002,49274.058000000005,103.0,1976.0,6.728000000000001,138.203,246616.0,1867.0,1032.0,1970.0,24.121000000000002,137.908
20240328,ETF,IJT,4.0,2.0,3.0,4.0,24.40500000000001,22212.093999999997,87.0,346.0,4.973,29.378000000000004,131072.0,259.0,190.0,346.0,3.553,29.378000000000004
20240328,ETF,IJUL,3.0,1.0,4.0,2.0,1.114,951.9229999999999,4.0,11.0,0.8079999999999999,1.9220000000000002,1946.0,6.0,2.0,10.0,0.004,1.822
20240328,ETF,ILCB,4.0,2.0,3.0,4.0,6.074999999999999,14995.135000000002,15.0,110.0,0.98,7.055,75001.0,95.0,48.0,110.0,0.7549999999999999,7.055
20240328,ETF,ILCG,4.0,2.0,3.0,4.0,4.326,21469.149000000005,1.0,38.0,0.092,4.418,86412.0,37.0,20.0,38.0,0.5950000000000001,4.418
20240328,ETF,ILCV,4.0,2.0,2.0,4.0,7.170999999999999,11948.149,18.0,84.0,0.507,7.677999999999999,70215.0,66.0,47.0,84.0,1.276,7.677999999999999
20240328,ETF,ILDR,2.0,2.0,4.0,1.0,0.494,11393.21,1.0,10.0,0.002,0.496,25963.0,9.0,7.0,10.0,0.196,0.496
20240328,ETF,ILF,4.0,3.0,4.0,2.0,214.35500000000002,47016.76699999999,168.0,1940.0,27.291,241.64600000000002,134092.0,1756.0,863.0,1921.0,19.039,240.005
20240328,ETF,ILIT,1.0,2.0,3.0,1.0,0.153,142.652,0.0,6.0,0.0,0.153,473.0,6.0,5.0,6.0,0.053,0.153
20240328,ETF,ILTB,4.0,3.0,2.0,4.0,18.826000000000004,6210.244,283.0,400.0,23.798000000000002,42.624,36268.0,117.0,116.0,400.0,1.8950000000000002,42.624
20240328,ETF,IMAR,1.0,4.0,4.0,2.0,0.504,784.5880000000002,5.0,12.0,0.42400000000000004,0.928,1845.0,7.0,3.0,12.0,0.028,0.928
20240328,ETF,IMCB,4.0,1.0,2.0,4.0,0.808,14709.98,2.0,29.0,0.012,0.8200000000000001,57051.0,27.0,25.0,29.0,0.41100000000000003,0.8200000000000001
20240328,ETF,IMCG,4.0,2.0,3.0,4.0,13.902999999999999,15287.29,68.0,305.0,5.689000000000001,19.592,68696.0,237.0,192.0,305.0,3.8289999999999997,19.592
20240328,ETF,IMCV,4.0,2.0,3.0,4.0,1.9160000000000001,20677.649,7.0,47.0,0.711,2.6270000000000002,111830.0,40.0,32.0,47.0,0.607,2.6270000000000002
20240328,ETF,IMFL,3.0,2.0,1.0,2.0,2.537,369.281,34.0,57.0,4.499,7.035999999999999,1907.0,23.0,21.0,57.0,0.7060000000000001,7.035999999999999
20240328,ETF,IMOM,2.0,2.0,3.0,2.0,1.779,6012.274,22.0,51.0,0.16299999999999998,1.9420000000000002,13595.0,29.0,40.0,51.0,0.242,1.9420000000000002
20240328,ETF,IMSI,2.0,1.0,1.0,4.0,0.0,336.821,0.0,0.0,0.0,0.0,2019.0,0.0,0.0,0.0,0.0,0.0
20240328,ETF,IMTB,3.0,1.0,1.0,3.0,0.557,982.77,6.0,13.0,0.177,0.734,3814.0,7.0,11.0,13.0,0.42700000000000005,0.734
20240328,ETF,IMTM,4.0,3.0,2.0,3.0,73.662,34501.301,96.0,479.0,16.099,89.76100000000001,109540.0,383.0,143.0,479.0,4.703,89.76100000000001
20240328,ETF,INAV,1.0,3.0,3.0,2.0,0.0,11159.448,0.0,0.0,0.0,0.0,6142.0,0.0,0.0,0.0,0.0,0.0
20240328,ETF,INC,1.0,2.0,4.0,2.0,0.031,4260.933999999999,0.0,2.0,0.0,0.031,8855.0,2.0,2.0,2.0,0.031,0.031
20240328,ETF,INCM,3.0,3.0,4.0,2.0,2.515,2155.415,53.0,97.0,5.686999999999999,8.202,4812.0,44.0,37.0,97.0,1.203,8.202
20240328,ETF,INCO,3.0,4.0,2.0,4.0,4.5249999999999995,568.071,110.0,188.0,6.88,11.404999999999998,2876.0,78.0,116.0,188.0,3.013,11.404999999999998
20240328,ETF,INDA,4.0,4.0,1.0,4.0,1603.2209999999998,114847.52,2262.0,7293.0,449.827,2053.048,162653.0,5008.0,1842.0,7231.0,51.486,2043.4679999999996
20240328,ETF,INDE,1.0,4.0,1.0,2.0,0.0,304.605,6.0,6.0,0.402,0.402,1325.0,0.0,2.0,6.0,0.002,0.402
20240328,ETF,INDF,1.0,2.0,3.0,3.0,0.011000000000000005,5054.478999999999,7.0,10.0,0.033,0.044,8829.0,3.0,10.0,10.0,0.044,0.044
20240328,ETF,INDL,2.0,4.0,3.0,4.0,7.0729999999999995,4700.853000000001,34.0,187.0,2.15,9.222999999999999,21630.0,153.0,137.0,187.0,2.8789999999999996,9.222999999999999
20240328,ETF,INDS,3.0,3.0,3.0,3.0,2.767,10330.957,24.0,61.0,1.564,4.3309999999999995,25080.0,37.0,34.0,61.0,0.9610000000000001,4.3309999999999995
20240328,ETF,INDY,4.0,3.0,2.0,4.0,6.079,4068.088,353.0,468.0,26.75,32.82899999999999,13009.0,115.0,246.0,468.0,8.777999999999999,32.82899999999999
20240328,ETF,INFL,4.0,3.0,3.0,3.0,23.997000000000003,6308.334,92.0,262.0,31.846000000000004,55.843,19920.0,170.0,84.0,262.0,2.83,55.843
20240328,ETF,INFR,1.0,1.0,2.0,1.0,0.004,1468.0710000000001,0.0,1.0,0.0,0.004,2571.0,1.0,1.0,1.0,0.004,0.004
20240328,ETF,INKM,2.0,2.0,1.0,2.0,2.024,7409.171000000001,0.0,25.0,0.0,2.024,4748.0,23.0,4.0,23.0,0.011000000000000001,1.911
20240328,ETF,INMU,1.0,1.0,1.0,1.0,0.0,238.183,0.0,0.0,0.0,0.0,1511.0,0.0,0.0,0.0,0.0,0.0
20240328,ETF,INNO,2.0,1.0,4.0,1.0,0.0,20700.504999999997,0.0,0.0,0.0,0.0,10877.0,0.0,0.0,0.0,0.0,0.0
20240328,ETF,INOV,1.0,4.0,1.0,2.0,4.619,836.818,1.0,38.0,0.045,4.664,1814.0,37.0,20.0,38.0,0.7140000000000001,4.664
20240328,ETF,INQQ,2.0,4.0,3.0,1.0,19.211,21509.202999999998,15.0,74.0,1.911,21.122,10128.0,59.0,29.0,74.0,0.199,21.122
20240328,ETF,INRO,1.0,3.0,3.0,2.0,0.17,3142.38,0.0,4.0,0.0,0.17,3058.0,4.0,3.0,4.0,0.07,0.17
20240328,ETF,INTF,4.0,2.0,2.0,2.0,1.4190000000000016,8565.716,78.0,94.0,13.209999999999999,14.629000000000001,24571.0,16.0,27.0,94.0,0.9810000000000001,14.629000000000001
20240328,ETF,INTL,2.0,2.0,4.0,1.0,1.42,2123.289,6.0,16.0,0.73,2.15,2552.0,10.0,5.0,16.0,0.25,2.15
20240328,ETF,IOCT,2.0,2.0,3.0,2.0,0.5369999999999999,1028.197,4.0,10.0,0.823,1.36,3034.0,5.0,3.0,9.0,0.172,1.26
20240328,ETF,ION,1.0,3.0,3.0,2.0,0.1,115.974,0.0,1.0,0.0,0.1,836.0,1.0,0.0,1.0,0.0,0.1
20240328,ETF,IOO,4.0,2.0,3.0,4.0,37.711,67701.54299999999,71.0,423.0,9.105,46.816,166053.0,349.0,152.0,420.0,4.624,46.516000000000005
20240328,ETF,IOPP,1.0,4.0,2.0,2.0,0.114,450.51500000000004,0.0,1.0,0.0,0.114,978.0,1.0,0.0,1.0,0.0,0.114
20240328,ETF,IPAC,4.0,1.0,2.0,4.0,3.56,11314.914,14.0,64.0,1.448,5.007999999999999,41835.0,49.0,26.0,63.0,0.656,5.006
20240328,ETF,IPAY,3.0,2.0,3.0,4.0,2.3099999999999996,9416.061999999998,31.0,75.0,1.187,3.497,20990.0,44.0,62.0,75.0,1.7449999999999999,3.497
20240328,ETF,IPDP,1.0,1.0,3.0,1.0,0.0,8961.458999999999,4.0,4.0,0.209,0.209,3939.0,0.0,2.0,4.0,0.009000000000000001,0.209
20240328,ETF,IPKW,2.0,1.0,1.0,3.0,0.058,624.6030000000001,3.0,5.0,0.072,0.13,4565.0,2.0,5.0,5.0,0.13,0.13
20240328,ETF,IPO,3.0,3.0,4.0,3.0,9.041999999999998,30141.582000000002,35.0,128.0,1.095,10.137,96752.0,92.0,75.0,127.0,1.7349999999999999,10.037000000000003
20240328,ETF,IPOS,1.0,3.0,3.0,1.0,0.46099999999999997,969.4050000000001,0.0,6.0,0.0,0.46099999999999997,1821.0,6.0,2.0,6.0,0.061,0.46099999999999997
20240328,ETF,IPPP,1.0,1.0,4.0,1.0,0.0,9052.346000000001,0.0,0.0,0.0,0.0,3110.0,0.0,0.0,0.0,0.0,0.0
20240328,ETF,IQDE,1.0,1.0,1.0,1.0,0.0,957.7009999999999,0.0,0.0,0.0,0.0,2304.0,0.0,0.0,0.0,0.0,0.0
20240328,ETF,IQDF,3.0,1.0,2.0,1.0,2.0790000000000006,5013.268999999999,2.0,27.0,0.6,2.6790000000000003,13625.0,25.0,12.0,27.0,0.279,2.6790000000000003
20240328,ETF,IQDG,4.0,3.0,2.0,3.0,9.726,416614.045,24.0,72.0,2.1980000000000004,11.924,381776.0,48.0,14.0,72.0,0.403,11.924
20240328,ETF,IQDY,2.0,2.0,2.0,2.0,0.5760000000000001,2084.004,14.0,23.0,0.925,1.5010000000000001,5670.0,9.0,16.0,23.0,0.135,1.5010000000000001
20240328,ETF,IQHI,2.0,1.0,1.0,2.0,0.0,263.9,0.0,0.0,0.0,0.0,1735.0,0.0,0.0,0.0,0.0,0.0
20240328,ETF,IQIN,3.0,2.0,4.0,3.0,1.9650000000000003,1546.396,6.0,29.0,1.172,3.1370000000000005,5450.0,23.0,12.0,29.0,0.323,3.1370000000000005
20240328,ETF,IQLT,4.0,3.0,2.0,3.0,392.862,77156.527,423.0,1975.0,105.747,498.60900000000004,103205.0,1547.0,619.0,1969.0,15.994,498.20000000000005
20240328,ETF,IQM,1.0,1.0,4.0,4.0,0.0,9352.727,6.0,6.0,0.285,0.285,19843.0,0.0,5.0,6.0,0.111,0.285
20240328,ETF,IQQQ,1.0,4.0,4.0,3.0,0.04699999999999996,1244.949,16.0,19.0,0.44100000000000006,0.488,6875.0,3.0,17.0,19.0,0.21300000000000002,0.488
20240328,ETF,IQRA,1.0,2.0,3.0,2.0,0.199,4050.583,0.0,1.0,0.0,0.199,10678.0,1.0,0.0,1.0,0.0,0.199
20240328,ETF,IQSI,3.0,1.0,2.0,2.0,2.026,1686.4999999999998,0.0,21.0,0.0,2.026,3040.0,21.0,1.0,21.0,0.026,2.026
