190691,35343,8
190692,43093,26
190693,16507,17
190694,784,22
190695,46651,10
190696,51110,8
190697,10081,17
190698,49013,27
190699,48663,7
190700,13857,5
190701,48779,28
190702,42677,8
190703,21683,22
190704,49593,1
190705,21216,25
190706,33298,28
190707,29866,28
190708,39953,15
190709,1470,4
190710,16819,18
190711,24147,10
190712,51146,13
190713,51896,31
190714,55307,17
190715,6167,9
190716,14961,7
190717,24458,16
190718,49256,31
190719,12803,6
190720,2222,30
190721,5637,14
190722,30344,18
190723,5484,4
190724,9204,8
190725,68555,13
190726,31426,21
190727,37465,26
190728,21864,31
190729,40359,6
190730,35971,13
190731,2530,15
190732,52956,11
190733,20659,14
190734,78,11
190735,24908,14
190736,42759,15
190737,46265,24
190738,6914,1
190739,5852,25
190740,67711,30
190741,33018,31
190742,63938,1
190743,59306,1
190744,64959,7
190745,39714,25
190746,67067,9
190747,33871,29
190748,11400,2
190749,9405,7
190750,37663,28
190751,20233,22
190752,35287,26
190753,40464,14
190754,53112,23
190755,52770,5
190756,52216,21
190757,36257,31
190758,16095,30
190759,43693,25
190760,67871,20
190761,53673,14
190762,36903,8
190763,10547,24
190764,11793,15
190765,63308,13
190766,37324,9
190767,15464,18
190768,27733,3
190769,53085,22
190770,16585,27
190771,8749,5
190772,58342,3
190773,29278,26
190774,13731,20
190775,50239,11
190776,43938,11
190777,18766,14
190778,29634,25
190779,20425,31
190780,23605,27
190781,32984,6
190782,41996,17
190783,67754,26
190784,33731,25
190785,51453,10
190786,5835,4
190787,29919,12
190788,9991,6
190789,47040,26
190790,5284,18
190791,39486,26
190792,11164,3
190793,6530,8
190794,66912,29
190795,65418,13
190796,36418,21
190797,46398,22
190798,15690,13
190799,64917,17
190800,63883,29
190801,13494,28
190802,41638,20
190803,34014,12
190804,54308,17
190805,61521,17
190806,5868,15
190807,22060,24
190808,4786,12
190809,41840,7
190810,19528,8
190811,56451,9
190812,31868,17
190813,19547,22
190814,55887,13
190815,21546,1
190816,2014,12
190817,67761,3
190818,42620,14
190819,57485,29
190820,33979,5
190821,32100,17
190822,19062,11
190823,56277,24
190824,28652,8
190825,315,3
190826,16578,19
190827,62393,22
190828,59477,8
190829,19710,13
190830,61677,28
190831,46221,5
190832,33318,14
190833,47673,9
190834,55210,5
190835,52954,1
190836,66744,20
190837,28722,28
190838,57019,9
190839,38633,26
190840,37343,22
190841,19669,14
190842,18391,26
190843,32233,9
190844,866,20
190845,60817,18
190846,18553,5
190847,63559,20
190848,41716,2
190849,21842,20
190850,39785,30
190851,27790,4
190852,49093,29
190853,67319,7
190854,44607,11
190855,18490,4
190856,55266,24
190857,46905,13
190858,589,3
190859,51244,11
190860,62481,30
190861,40069,19
190862,35753,31
190863,58878,23
190864,2252,16
190865,43822,7
190866,64396,12
190867,14258,12
190868,10664,30
190869,47596,1
190870,45927,2
190871,11446,20
190872,11868,24
190873,38246,8
190874,3293,1
190875,197,29
190876,60703,11
190877,64085,1
190878,62389,15
190879,22817,10
190880,62844,4
190881,48051,21
190882,48776,31
190883,25143,1
190884,15729,4
190885,60614,20
190886,22156,1
190887,16347,15
190888,42216,28
190889,57205,1
190890,31474,31
190891,65361,11
190892,40619,16
190893,7682,2
190894,10804,15
190895,51655,24
190896,65985,5
190897,38294,13
190898,65563,21
190899,54339,6
190900,4961,3
190901,46494,11
190902,51520,27
190903,18267,15
190904,47713,21
190905,51985,7
190906,9553,13
190907,31958,19
190908,67659,14
190909,59391,14
190910,30546,5
190911,66647,14
190912,9156,6
190913,13934,1
190914,11941,26
190915,47600,22
190916,30157,7
190917,3638,25
190918,12620,11
190919,29869,4
190920,2358,3
190921,64516,14
190922,48450,3
190923,13438,19
190924,10551,7
190925,31373,11
190926,53435,22
190927,11666,20
190928,15239,28
190929,30400,20
190930,67222,6
190931,36784,25
190932,8659,12
190933,43003,29
190934,33776,15
190935,23981,14
190936,55427,29
190937,9076,21
190938,64173,25
190939,56899,26
190940,60835,30
190941,38496,13
190942,63745,25
190943,31434,3
190944,45870,3
190945,11931,11
190946,18528,14
190947,62823,24
190948,30585,8
190949,42398,29
190950,50624,22
190951,26041,2
190952,24977,8
190953,55868,28
190954,27191,6
190955,10321,26
190956,17456,8
190957,45136,17
190958,16373,25
190959,29143,15
190960,21260,21
190961,10670,15
190962,21504,13
190963,12776,12
190964,5942,5
190965,47091,23
190966,1041,5
190967,20202,7
190968,56853,14
190969,65526,14
190970,24051,8
190971,38556,20
190972,52641,9
190973,12831,27
190974,32965,25
190975,32326,27
190976,27411,20
190977,50515,18
190978,32401,24
190979,14454,30
190980,44569,4
190981,18208,28
190982,54949,16
190983,57803,13
190984,13636,3
190985,50353,22
190986,14873,9
190987,29277,16
190988,11789,13
190989,40196,31
190990,50458,5
190991,67211,30
190992,53029,3
190993,18461,27
190994,40938,8
190995,62615,11
190996,26700,24
190997,8376,8
190998,21793,16
190999,51854,19
191000,58265,31
191001,2441,11
191002,60566,28
191003,49836,10
191004,66845,31
191005,39229,11
191006,38782,16
191007,26062,23
191008,29724,8
191009,48871,1
191010,24888,9
191011,12266,16
191012,29941,7
191013,41154,20
191014,9900,2
191015,3510,17
191016,23534,11
191017,62469,3
191018,42492,10
191019,67855,29
191020,2571,16
191021,35417,29
191022,3375,13
191023,3312,23
191024,68363,21
191025,3609,8
191026,57579,21
191027,34199,24
191028,8775,21
191029,44378,4
191030,52041,21
191031,14285,18
191032,35476,17
191033,33002,29
191034,243,29
191035,2255,13
191036,34962,29
191037,12633,25
191038,54842,17
191039,49020,26
191040,17123,11
191041,50669,23
191042,768,13
191043,39220,25
191044,31862,23
191045,61433,24
191046,55922,7
191047,51608,26
191048,37558,3
191049,51573,28
191050,33193,16
191051,34975,1
191052,48573,13
191053,33671,19
191054,20838,6
191055,66557,24
191056,245,26
191057,64155,26
191058,9719,8
191059,16633,1
191060,3249,17
191061,57516,14
191062,58733,16
191063,28647,17
191064,6928,25
191065,67670,13
191066,61910,13
191067,1789,3
191068,7747,14
191069,42431,10
191070,16292,22
191071,46916,21
191072,52435,29
191073,56144,31
191074,20418,22
191075,1390,27
191076,15616,27
191077,48603,13
191078,39116,22
191079,31514,24
191080,11200,20
191081,2061,5
191082,14904,7
191083,29091,5
191084,55487,4
191085,50501,12
191086,378,1
191087,55412,31
191088,36380,4
191089,33361,4
191090,21161,2
191091,28189,26
191092,12682,30
191093,738,13
191094,9283,3
191095,27218,2
191096,34491,5
191097,58035,26
191098,42206,24
191099,64100,3
191100,20149,28
191101,6057,11
191102,58996,14
191103,17139,30
191104,9854,20
191105,50452,19
191106,6565,16
191107,61980,13
191108,41470,1
191109,47271,22
191110,27844,23
191111,24971,14
191112,20942,17
191113,3073,5
191114,48677,11
191115,61566,27
191116,8511,13
191117,55032,24
191118,44599,17
191119,58414,31
191120,12017,27
191121,16667,17
191122,63144,27
191123,29161,31
191124,67234,9
191125,41037,28
191126,19822,4
191127,12438,12
191128,41196,9
191129,60893,15
191130,18276,16
191131,37325,8
191132,41015,21
191133,39055,27
191134,15989,24
191135,67714,2
191136,48758,7
191137,45522,5
191138,18040,23
191139,43906,27
191140,32266,29
191141,42047,23
191142,20757,11
191143,47115,29
191144,24342,24
191145,33570,9
191146,38185,13
191147,63139,31
191148,46466,13
191149,51929,30
191150,33054,28
191151,67607,13
191152,3941,8
191153,7969,20
191154,35932,13
191155,9844,24
191156,8595,12
191157,31613,27
191158,8715,4
191159,26789,27
191160,18532,8
191161,14979,24
191162,1847,19
191163,17759,11
191164,56306,11
191165,30318,4
191166,39815,4
191167,66262,2
191168,3467,17
191169,59442,29
191170,1571,23
191171,35028,6
191172,38845,30
191173,17864,14
191174,8100,14
191175,11165,13
191176,12727,29
191177,26177,11
191178,30384,15
191179,8223,14
191180,63745,28
191181,3359,4
191182,45261,16
191183,36670,16
191184,29733,30
191185,41382,30
191186,62114,14
191187,6881,18
191188,19472,16
191189,7669,23
191190,30368,14
191191,44357,21
191192,65006,30
191193,29724,21
191194,21457,24
191195,8985,1
191196,52894,31
191197,27295,23
191198,12001,3
191199,21422,21
191200,43945,31
191201,47243,3
191202,18243,30
191203,8732,8
191204,61782,1
191205,60832,9
191206,57356,8
191207,162,21
191208,15858,28
191209,61568,17
191210,5712,1
191211,20990,22
191212,44161,27
191213,58979,5
191214,37670,4
191215,66380,7
191216,17493,27
191217,3289,20
191218,62858,21
191219,13501,5
191220,67482,3
191221,58246,4
191222,55365,16
191223,34331,13
191224,19156,12
191225,64672,17
191226,12536,19
191227,2028,16
191228,11368,20
191229,43413,6
191230,60563,19
191231,66475,7
191232,25926,8
191233,57484,30
191234,36169,24
191235,65236,31
191236,31604,30
191237,38786,11
191238,24801,31
191239,29421,3
191240,12474,30
191241,33484,17
191242,53895,9
191243,67151,28
191244,13000,27
191245,9009,1
191246,56936,14
191247,5661,13
191248,49507,6
191249,37329,1
191250,43549,22
191251,51003,3
191252,22601,24
191253,67396,4
191254,45344,1
191255,56488,2
191256,26709,17
191257,43840,19
191258,42423,3
191259,21325,27
191260,29693,4
191261,62292,9
191262,41851,5
191263,1142,12
191264,15765,28
191265,63576,6
191266,5847,22
191267,28016,8
191268,15278,3
191269,51419,18
191270,9906,6
191271,63005,17
191272,7434,6
191273,61166,8
191274,24111,10
191275,7752,6
191276,67152,10
191277,11283,13
191278,62833,15
191279,44214,28
191280,51906,29
191281,56444,12
191282,47862,16
191283,41662,22
191284,59325,12
191285,52046,21
191286,51865,9
191287,55111,11
191288,1296,3
191289,32049,30
191290,1569,12
191291,65338,24
191292,13007,12
191293,38398,28
191294,61666,22
191295,60111,24
191296,66203,25
191297,43676,12
191298,36088,3
191299,39464,10
191300,47950,20
191301,21165,17
191302,28959,31
191303,48990,27
191304,26512,11
191305,40855,16
191306,21493,7
191307,66623,25
191308,31853,16
191309,62771,22
191310,4276,7
191311,16387,27
191312,9599,26
191313,17893,18
191314,51404,24
191315,67153,25
191316,9893,28
191317,68488,23
191318,43670,11
191319,57219,27
191320,49125,12
191321,54124,2
191322,58964,17
191323,3167,7
191324,21017,11
191325,22007,24
191326,4324,9
191327,36023,7
191328,62911,14
191329,55631,6
191330,9557,7
191331,65373,12
191332,35619,16
191333,36017,24
191334,42922,21
191335,38678,2
191336,34660,30
191337,34618,30
191338,18110,19
191339,1685,7
191340,50029,7
191341,38752,13
191342,44136,4
191343,25619,4
191344,56595,12
191345,12273,26
191346,13352,22
191347,50272,7
191348,63126,25
191349,50778,9
191350,38596,17
191351,2154,11
191352,48706,6
191353,22312,12
191354,5488,12
191355,50842,8
191356,9857,4
191357,15023,30
191358,27753,17
191359,64782,24
191360,64378,29
191361,15737,12
191362,21151,6
191363,39354,8
191364,58119,27
191365,57251,6
191366,25887,29
191367,30485,17
191368,34033,2
191369,46571,17
191370,46082,20
191371,63720,18
191372,38917,20
191373,32123,27
191374,39531,9
191375,30209,18
191376,61759,15
191377,20438,31
191378,28177,2
191379,13498,6
191380,3517,14
191381,34533,6
191382,8467,14
191383,6604,17
191384,64860,15
191385,53261,4
191386,52503,28
191387,15540,8
191388,42588,11
191389,53068,21
191390,22824,26
191391,32570,22
191392,63120,15
191393,67527,28
191394,76,28
191395,64012,13
191396,38614,8
191397,63639,18
191398,40648,6
191399,59096,13
191400,33644,27
191401,44335,22
191402,7297,14
191403,29117,21
191404,60222,24
191405,45299,19
191406,38929,13
191407,57825,28
191408,27692,13
191409,9036,23
191410,44399,14
191411,61906,9
191412,64070,25
191413,9027,29
191414,15562,21
191415,29452,11
191416,64600,29
191417,65626,3
191418,40210,27
191419,54024,4
191420,57365,7
191421,23978,22
191422,22550,29
191423,35637,7
191424,5329,19
191425,6185,6
191426,68019,8
191427,59331,13
191428,42351,1
191429,58939,21
191430,6584,31
191431,30053,31
191432,64471,22
191433,17888,26
191434,51809,17
191435,11485,17
191436,57095,1
191437,38551,9
191438,44267,28
191439,7919,29
191440,2825,23
191441,64274,31
191442,16888,11
191443,25777,17
191444,66081,19
191445,36918,20
191446,8353,17
191447,27566,18
191448,52458,5
191449,48130,21
191450,7383,21
191451,7329,13
191452,4010,31
191453,45376,22
191454,29795,20
191455,67827,8
191456,53400,3
191457,38259,9
191458,57828,5
191459,15391,18
191460,25235,15
191461,14256,11
191462,32227,1
191463,38428,2
191464,28359,12
191465,63770,12
191466,8870,14
191467,46455,27
191468,40043,9
191469,1637,29
191470,10994,12
191471,39007,23
191472,58518,20
191473,1225,8
191474,40333,26
191475,56442,5
191476,50408,9
191477,21903,22
191478,8935,13
191479,65906,24
191480,42041,17
191481,63219,25
191482,11180,10
191483,11258,23
191484,29929,26
191485,22389,28
191486,36455,11
191487,28978,9
191488,7266,24
191489,62277,3
191490,32725,29
191491,36638,4
191492,59,12
191493,5683,19
191494,42176,6
191495,67534,23
191496,55700,11
191497,66520,17
191498,12903,27
191499,37714,15
191500,35469,15
191501,2178,18
191502,62036,29
191503,50975,16
191504,100,5
191505,39312,27
191506,60039,13
191507,18931,2
191508,46635,14
191509,58238,6
191510,13342,24
191511,60648,13
191512,50198,15
191513,22190,30
191514,36159,7
191515,45515,23
191516,19835,23
191517,27208,11
191518,9982,10
191519,62644,25
191520,37414,24
191521,37640,28
191522,63626,10
191523,56993,1
191524,8788,5
191525,2563,23
191526,9319,23
191527,9461,26
191528,6512,15
191529,17209,25
191530,22996,27
191531,62708,18
191532,22778,7
191533,10202,3
191534,66305,25
191535,13263,29
191536,64785,27
191537,65980,24
191538,24116,28
191539,41218,18
191540,3868,24
191541,37222,10
191542,21947,12
191543,19258,23
191544,4650,20
191545,15793,7
191546,9447,6
191547,483,12
191548,58954,13
191549,57217,10
191550,49615,24
191551,66419,2
191552,47370,12
191553,5260,10
191554,12716,4
191555,9712,2
191556,61082,7
191557,18179,12
191558,58949,11
191559,38474,28
191560,68321,12
191561,17334,9
191562,59907,13
191563,55460,17
191564,46460,9
191565,20506,25
191566,10426,29
191567,24715,13
191568,47021,29
191569,49489,13
191570,1154,14
191571,16715,30
191572,27233,1
191573,32721,9
191574,14265,6
191575,37697,3
191576,23960,9
191577,63812,8
191578,10249,14
191579,16855,16
191580,52051,24
191581,45261,30
191582,47480,22
191583,50683,22
191584,58033,25
191585,63289,2
191586,48401,28
191587,44095,23
191588,58177,29
191589,15760,25
191590,67731,24
191591,7962,29
191592,34436,30
191593,56780,27
191594,51329,10
191595,65535,16
191596,39922,25
191597,44062,9
191598,62223,17
191599,64047,28
191600,35835,29
191601,57494,9
191602,62225,28
191603,21931,27
191604,19105,1
191605,55774,26
191606,26611,1
191607,3365,20
191608,32531,11
191609,17685,12
191610,46652,25
191611,30576,28
191612,46743,7
191613,58438,7
191614,35170,24
191615,48550,30
191616,45366,22
191617,16611,31
191618,34152,6
191619,3837,22
191620,47148,23
191621,59871,14
191622,9843,2
191623,15490,29
191624,28561,26
191625,12493,16
191626,45938,9
191627,28316,8
191628,29875,29
191629,4805,24
191630,46207,11
191631,3758,28
191632,57447,5
191633,66385,27
191634,38083,4
191635,36003,2
191636,31389,1
191637,20562,2
191638,6157,14
191639,13359,9
191640,21698,7
191641,775,1
191642,61011,26
191643,39201,11
191644,30153,29
191645,30255,25
191646,3585,20
191647,53009,8
191648,8428,27
191649,27068,26
191650,13469,18
191651,8679,11
191652,27165,18
191653,47799,15
191654,3370,30
191655,61592,3
191656,40011,7
191657,12429,13
